0.167742
0.148948
0.149049
0.148948
0.148925
0.148937
0.148925
0.14894
0.148922
0.148961
0.14892
0.148919
0.148934
0.148925
0.148906
0.148923
0.148941
0.148923
0.148929
0.148934
0.148937
0.148919
0.148938
0.148956
0.148927
0.148938
0.148916
0.148929
0.148931
0.148928
