0.143184
0.127007
0.126871
0.126878
0.12692
0.12688
0.126877
0.126894
0.12688
0.126873
0.126892
0.12688
0.126909
0.126885
0.126876
0.126874
0.126883
0.126874
0.126861
0.126886
0.126875
0.126877
0.126886
0.12685
0.126855
0.12688
0.126851
0.12686
0.126892
0.126858
