0.018482
0.014842
0.015184
0.012699
0.011701
0.012039
0.013586
0.012652
0.011984
0.012834
0.012466
0.011759
0.01212
0.012146
0.012053
0.012309
0.012028
0.012297
0.012373
0.012139
0.012096
0.0125
0.012282
0.012196
0.012078
0.012248
0.012253
0.012415
0.012171
0.012164
